MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageAge,HouseAge,YearsSinceRemodel,BsmtFinSF,TotalFlrSF,TotalBaths,GarageAreaPerCar,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_Brk Cmn,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_Wd Shng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.9318256327243257,3.9512437185814275,8.72777821348305,4,4,4,3,6,1.9459101490553132,0.0,3,3,3,3,1,4,1,6.569481420414296,5,2,0.0,7.3833681469923835,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,1,2,3,3,4.997212273764115,2.833213344056216,0.0,0.0,0.0,0.0,0,3,0.0,4.442651256490317,4.442651256490317,19,5.579729825986222,7.3833681469923835,2.5,216.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.9318256327243257,3.9318256327243257,8.699681400989514,4,4,4,3,6,2.0794415416798357,0.0,3,3,3,3,1,1,1,6.760414691083428,3,2,0.0,7.055312843339752,3,0.6931471805599453,3,1.791759469228055,8,0.6931471805599453,4,2,3,3,3,0.0,0.0,4.727387818712341,0.0,0.0,0.0,0,0,0.0,4.382026634673881,4.382026634673881,58,0.0,7.055312843339752,1.0,208.0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.143134726391533,8.91139510724569,3,4,4,3,6,1.791759469228055,0.0,3,3,3,3,1,6,1,4.394449154672439,5,2,0.0,7.374001859350161,3,0.6931471805599453,3,2.1972245773362196,8,0.6931471805599453,3,3,3,3,3,4.61512051684126,4.330733340286331,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,4,6.633318433280377,7.374001859350161,3.5,199.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.174387269895637,8.81922185757494,4,4,4,3,7,1.791759469228055,0.0,4,3,4,4,3,1,1,7.160069207596127,5,2,0.0,7.166265974133638,2,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,2,3,3,3,5.1298987149230735,4.02535169073515,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,7.166265974133638,2.0,331.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.044522437723423,3.912023005428146,9.632793693113202,3,4,4,3,8,1.791759469228055,4.442651256490317,4,3,4,3,4,6,1,6.322565239927284,5,2,0.0,7.289610521451167,3,0.6931471805599453,4,1.9459101490553132,8,0.0,0,1,3,3,3,5.1298987149230735,5.081404364984463,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,6.835184586147301,7.289610521451167,3.0,251.33333333333334,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.9318256327243257,4.110873864173311,9.250618218474752,4,4,4,3,3,1.6094379124341003,0.0,3,3,3,3,1,1,1,6.511745329644728,3,2,0.0,7.102499355774649,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,5.37989735354046,0.0,5.081404364984463,0.0,0.0,0.0,0,3,0.0,2.1972245773362196,4.5217885770490405,56,0.0,7.102499355774649,1.0,312.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.795790545596741,3.8066624897703196,8.254008590564844,3,3,4,2,8,1.791759469228055,5.1647859739235145,4,3,5,3,4,6,1,5.402677381872279,5,2,0.0,7.4067107301776405,2,0.6931471805599453,4,1.791759469228055,8,0.6931471805599453,4,3,3,3,3,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,3,7.2254814727822945,7.4067107301776405,3.5,241.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.454347296253507,4.2626798770413155,9.041448235493888,4,4,4,3,5,2.0794415416798357,0.0,3,3,4,3,3,6,1,4.727387818712341,3,2,0.0,6.645090969505644,2,0.6931471805599453,3,1.791759469228055,8,0.0,0,1,3,3,3,4.07753744390572,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3.091042453358316,3.6375861597263857,2,6.48768401848461,6.645090969505644,2.0,198.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.30406509320417,9.080345575359996,3,4,4,3,5,1.791759469228055,0.0,3,3,3,3,1,5,1,5.342334251964811,5,2,0.0,6.726233402358747,3,0.6931471805599453,3,1.791759469228055,8,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,7.605890001053122,3.2188758248682006,24,6.439350371100098,6.726233402358747,2.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.2626798770413155,4.110873864173311,8.954286157204713,4,4,4,3,4,2.0794415416798357,0.0,3,3,2,3,1,1,1,6.434546518787453,4,2,0.0,7.218176838403408,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,5.1298987149230735,0.0,0,0,0.0,3.8066624897703196,4.61512051684126,60,0.0,7.218176838403408,1.0,264.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,3.8501476017100584,9.93037288131751,3,4,4,3,7,1.9459101490553132,4.820281565605037,3,4,4,3,1,1,1,6.674561391814426,4,2,0.0,7.646831391430482,3,0.6931471805599453,3,2.0794415416798357,8,0.6931471805599453,3,3,3,3,3,5.8998973535824915,4.1588830833596715,0.0,0.0,0.0,0.0,0,3,0.0,3.1354942159291497,3.1354942159291497,17,0.0,7.646831391430482,2.5,271.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.382026634673881,9.427143867544194,4,4,4,3,7,1.791759469228055,0.0,4,3,4,3,1,6,1,5.631211781821365,5,2,0.0,7.518064181233078,3,0.6931471805599453,4,1.9459101490553132,8,0.0,0,2,3,3,3,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0,0,0.0,2.1972245773362196,2.1972245773362196,8,6.502790045915623,7.518064181233078,3.5,311.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.9318256327243257,4.394449154672439,9.169622538697624,4,4,4,3,6,2.1972245773362196,0.0,3,4,3,3,1,4,1,6.602587892189336,5,2,0.0,7.419979923661835,3,0.6931471805599453,3,1.9459101490553132,6,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,4.0943445622221,4.0943445622221,4,4.795790545596741,7.419979923661835,1.5,271.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.51085950651685,4.110873864173311,8.881975184248867,4,4,4,3,4,1.791759469228055,0.0,3,3,0,0,0,0,0,0.0,2,1,0.0,6.947937068614969,2,1.0986122886681098,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.9889840465642745,4.110873864173311,59,0.0,6.947937068614969,2.0,210.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.48863636973214,9.305195902988862,3,4,4,3,8,1.791759469228055,5.905361848054571,4,3,4,4,1,6,1,6.767343125265392,5,2,0.0,7.520234556474628,2,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,3,3,3,3,5.111987788356544,3.8066624897703196,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,3,6.884486652042782,7.520234556474628,3.0,310.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9318256327243257,4.174387269895637,9.476849879195163,4,2,4,3,6,2.0794415416798357,0.0,3,3,3,3,1,1,1,6.726233402358747,4,2,0.0,7.522400231387125,4,0.6931471805599453,4,2.1972245773362196,8,0.6931471805599453,4,1,3,3,1,0.0,0.0,0.0,0.0,5.3981627015177525,0.0,0,0,0.0,4.465908118654584,4.454347296253507,8,0.0,7.522400231387125,1.5,185.0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.9512437185814275,8.19863945529737,4,4,4,3,7,1.791759469228055,4.875197323201151,4,3,4,3,1,5,1,5.988961416889864,5,2,0.0,7.358830898342354,1,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,3,2,3,3,3,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0.0,0,0,0.0,1.0986122886681098,1.0986122886681098,2,6.8966943316227125,7.358830898342354,2.5,220.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.25227342804663,4.110873864173311,9.33617975681533,4,4,4,3,4,1.9459101490553132,0.0,3,3,3,3,1,1,1,6.656726524178391,4,2,0.0,7.736743682453495,4,1.0986122886681098,3,2.4849066497880004,8,0.0,0,1,3,3,1,0.0,0.0,4.74493212836325,0.0,0.0,0.0,0,0,0.0,3.6888794541139363,4.836281906951478,60,0.0,7.736743682453495,2.0,280.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.5217885770490405,9.713899659750128,3,4,4,3,8,1.791759469228055,6.595780513961311,4,3,4,3,2,6,1,6.222576268071369,5,2,0.0,7.804251383528112,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,3,3,3,3,3,0.0,4.844187086458591,0.0,0.0,0.0,0.0,0,0,0.0,2.4849066497880004,2.4849066497880004,11,6.661854740545311,7.804251383528112,3.5,356.3333333333333,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.276666119016055,9.127502093667179,4,4,4,3,5,1.791759469228055,0.0,3,3,3,3,1,4,3,5.5134287461649825,3,2,0.0,7.0431599159883405,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0,0,0.0,3.8501476017100584,3.828641396489095,45,6.8001700683022,7.0431599159883405,2.5,336.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.044522437723423,4.31748811353631,9.703938450075547,3,4,4,3,6,1.791759469228055,5.746203190540153,4,4,3,3,3,3,1,6.5998704992128365,4,2,0.0,7.520234556474628,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,3,2,3,3,3,0.0,4.30406509320417,5.37989735354046,0.0,0.0,0.0,0,0,0.0,3.6375861597263857,3.6375861597263857,37,7.01301578963963,7.520234556474628,3.0,270.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.51085950651685,9.367429587218957,4,4,4,3,6,1.9459101490553132,6.042632833682381,3,3,3,3,1,5,1,5.720311776607412,4,2,0.0,7.256297239690681,3,0.6931471805599453,3,2.0794415416798357,8,0.6931471805599453,3,2,3,3,3,0.0,5.135798437050262,0.0,0.0,4.787491742782046,0.0,0,0,0.0,3.6635616461296463,3.6635616461296463,38,6.003887067106539,7.256297239690681,2.5,388.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.9889840465642745,8.304989580140361,4,4,4,3,6,1.791759469228055,0.0,3,3,4,3,1,5,1,6.565264970035361,3,2,0.0,6.975413927455952,2,0.6931471805599453,3,1.6094379124341003,8,0.6931471805599453,2,2,3,3,3,0.0,4.02535169073515,0.0,0.0,5.111987788356544,0.0,0,0,0.0,3.5263605246161616,3.5263605246161616,33,5.8888779583328805,6.975413927455952,2.0,220.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.6375861597263857,8.397508348470257,4,4,4,3,6,1.791759469228055,5.14166355650266,4,3,4,3,3,6,1,5.093750200806762,5,2,0.0,6.744059186311348,1,0.6931471805599453,4,1.3862943611198906,8,0.0,0,3,3,3,3,4.948759890378168,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.791759469228055,1.791759469228055,5,6.532334292222349,6.744059186311348,2.0,210.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
